,Date,a,p,v,Alpha Counts
183,2024-07-02,0.9994023167850375,0.0002206619821549,-0.4613602775590604,2.9417566678932734
184,2024-07-03,0.9984521659996046,0.0001372404428962,-0.4589982931449204,2.943065485056859
185,2024-07-04,0.9974943039001692,6.646976358821359e-05,-0.4564681774448139,2.9444983306047403
186,2024-07-05,0.9964175208990784,-9.774592357772146e-07,-0.4537322521408153,2.946027889545963
187,2024-07-06,0.9953283131622224,-9.01172708909763e-05,-0.4508371185825985,2.947666935899087
188,2024-07-07,0.9941963449189432,-0.0001728819188644,-0.4477836348578137,2.9493995136731517
189,2024-07-08,0.9929507827123188,-0.0002286007816065,-0.4445006201976968,2.951245237860388
190,2024-07-09,0.991546262436624,-0.0002989749241214,-0.440981459192287,2.9531857882786974
191,2024-07-10,0.9901961354207476,-0.0003507525061598,-0.4373430860154583,2.9552347311467857
192,2024-07-11,0.988763972877056,-0.0004076334284019,-0.4335448460996815,2.957362201424135
193,2024-07-12,0.9872099285966892,-0.0004816403615443,-0.4295095079130452,2.959609237634038
194,2024-07-13,0.9857255971009956,-0.0005536199364286,-0.4254011996398445,2.961947307593382
195,2024-07-14,0.996726946745864,-0.0006011026570544,-0.432018418091098,2.962301364607368
196,2024-07-15,0.9950544778675532,-0.0006862129374924,-0.4275172115665038,2.9648402897463866
197,2024-07-16,0.9932200812480322,-0.0007170473132504,-0.4227578678980528,2.9675025892524243
198,2024-07-17,0.9915135601638884,-0.0007655710583257,-0.4179679134549197,2.9702616801132398
199,2024-07-18,0.9896169258228156,-0.0008250430359065,-0.4129128405689634,2.9731525777886243
200,2024-07-19,0.9876853565107648,-0.0008622146748548,-0.4077338936877426,2.976161202224414
201,2024-07-20,0.9857820500747562,-0.0009147515281983,-0.4024429340334196,2.9793563542948567
202,2024-07-21,0.9837812292688572,-0.00095273802427,-0.3969564134042924,2.982810921744979
203,2024-07-22,0.9817007086026108,-0.0010014656457601,-0.3913046471921464,2.986278587141969
204,2024-07-23,0.9796319536211048,-0.0010318179177424,-0.3855336713062834,2.989888278229386
205,2024-07-24,0.977549149145296,-0.0010501312761672,-0.3796433516031648,2.9936624051743235
206,2024-07-25,0.9752815864948504,-0.0010786172885433,-0.3734956176323082,2.9976337323373032
207,2024-07-26,0.9731070114978858,-0.0011108453796622,-0.3673301358000976,3.001731184526787
208,2024-07-27,0.9708176226350465,-0.0011143781127851,-0.3609731853436989,3.005997974019992
209,2024-07-28,0.9749877002009188,0.0003748588284017,-0.3599917799510364,3.0086216377295236
210,2024-07-29,0.9727722163673874,0.0003694067971595,-0.3534673327148665,3.0130977604091496
211,2024-07-30,0.9764666500115264,-0.0011978069815547,-0.3518839154081169,3.0159890974647903
212,2024-07-31,0.9740518544268316,-0.0011927853774534,-0.3449843407806851,3.0207438981407915
213,2024-08-01,0.97164241177151,-0.0011720350940403,-0.3379892035063573,3.025651820487177
214,2024-08-02,0.9692021665096868,-0.0011935831255298,-0.3309005252358794,3.030695908846558
215,2024-08-03,0.9666943915368392,-0.0011854337379224,-0.3236469903059524,3.035942161721322
216,2024-08-04,0.9641257132271244,-0.0011803223100133,-0.3162478303170069,3.041407028004229
217,2024-08-05,0.9616460833655204,-0.0011693760265434,-0.3088376815719808,3.04706298572599
218,2024-08-06,0.959046485648102,-0.0011541314767448,-0.3012324406929301,3.052973432569117
219,2024-08-07,0.9564854966429738,-0.0011300340879154,-0.2935703837961276,3.0589273357256483
220,2024-08-08,0.953868271056192,-0.0011054999102007,-0.2857806831556935,3.064806305969589
221,2024-08-09,0.9577635987073212,-0.0026863008168117,-0.2833297116024428,3.0685677999926275
222,2024-08-10,0.961305069152458,-0.0010421041301294,-0.2804690647283678,3.0725437986250945
223,2024-08-11,0.9585033902994372,-0.0010442090839804,-0.2722772847100996,3.0785328524731326
224,2024-08-12,0.9559046598871518,-0.0009789718532447,-0.2641562622851314,3.084441146375909
225,2024-08-13,0.9531600225413992,-0.0009626636427226,-0.255841733698229,3.0903579110253725
226,2024-08-14,0.9505751721634946,-0.0008753086557047,-0.2475785826304428,3.0962037183886317
227,2024-08-15,0.9477932076510924,-0.0008399138315837,-0.2390853291350535,3.1020567103184136
228,2024-08-16,0.9451537463807098,-0.0007754144229321,-0.2306195839229907,3.107657580846127
229,2024-08-17,0.9487641071556736,-0.0024306164238795,-0.2272049679398754,3.1119274622408404
230,2024-08-18,0.9460374803841024,-0.002372693537929,-0.2185217372051797,3.1174553135115177
231,2024-08-19,0.9432902779289593,-0.0023252285273828,-0.2097647128518389,3.122960693275789
232,2024-08-20,0.94056376303693,-0.0022614223257552,-0.2009577104538291,3.128398101789352
233,2024-08-21,0.9379365603091656,-0.0022018834005719,-0.1921549127386737,3.133694995995688
234,2024-08-22,0.9414840298960884,-0.0003837753105113,-0.1882731252669572,3.138176481675194
235,2024-08-23,0.9387015115911912,-0.00028527248752,-0.1792185049872728,3.1431978509231753
236,2024-08-24,0.9360675431533636,-0.0002076639601421,-0.1702108829462998,3.1479003547926006
237,2024-08-25,0.9394937012564376,-0.0019076196800713,-0.1659923658101035,3.152345505084416
238,2024-08-26,0.9367708718659457,-0.0018238317683973,-0.1567956595938476,3.156745903081229
239,2024-08-27,0.9340557590062812,-0.0017309555321639,-0.1475688667532474,3.160825896293557
240,2024-08-28,0.9313806656985076,-0.0016397184053426,-0.138302410052507,3.1645735199004363
241,2024-08-29,0.928707291160708,-0.0015300865541214,-0.1289789457997076,3.1682082451203275
242,2024-08-30,0.9261199488842918,-0.0014447919170486,-0.119668941503972,3.1714731098030122
243,2024-08-31,0.9234335989925272,-0.0013382649890127,-0.1102202490474306,3.1742365515964903
244,2024-09-01,0.927163206479954,-0.0030552417596534,-0.1057587073248411,3.17846137095867
245,2024-09-02,0.9244882923789648,-0.0029795227252063,-0.0962258975026694,3.1807520214284017
246,2024-09-03,0.9279624681410444,-0.00103286889531,-0.0914230177595219,3.184833415018556
247,2024-09-04,0.925356250365482,-0.000879897908127,-0.0818580480676109,3.186623474385323
248,2024-09-05,0.9227984812235523,-0.0007771081787282,-0.0722783997694148,3.188011088448736
249,2024-09-06,0.9202583382393686,-0.0006443290131432,-0.062676247062179,3.1890814201637343
250,2024-09-07,0.9177028194221756,-0.0005111597511141,-0.0530235907241294,3.189786459814974
251,2024-09-08,0.9213263292736554,-0.0023388442818972,-0.0480406600642883,3.1933418779264113
252,2024-09-09,0.9188399210509516,-0.002212796073488,-0.038337479767187,3.1933456881725375
253,2024-09-10,0.9163728347704464,-0.002074472918486,-0.0286245263822381,3.1927475987563567
254,2024-09-11,0.913908268109177,-0.001923418332371,-0.0189022303057081,3.191748722126577
255,2024-09-12,0.9114582705091432,-0.0018216449933965,-0.0091307846987848,3.1904472487082476
256,2024-09-13,0.909089580200966,-0.0016627336183743,0.0005773364793979,3.1888208633078667
257,2024-09-14,0.9066617853204136,-0.0015602292085686,0.0103712815882415,3.186768127222241
258,2024-09-15,0.9106535139486877,-0.0033980786620225,0.0154690196911886,3.1895744388235103
259,2024-09-16,0.9141905024908988,-0.0012717254582799,0.0209378397517426,3.191865512223456
260,2024-09-17,0.9119002791311156,-0.0011427303268928,0.0307339887209435,3.189336288618736
261,2024-09-18,0.909661954517472,-0.0009974709182195,0.040503677637932,3.1863610565736766
262,2024-09-19,0.907444726933086,-0.0008555730644586,0.050300769141537,3.18298224101607
263,2024-09-20,0.9051842120655998,-0.0006896228345696,0.0601349627033789,3.1791409273033775
264,2024-09-21,0.9090812786213102,-0.0026070404689582,0.0655744785876528,3.180633357292955
265,2024-09-22,0.9069305400379916,-0.0024728026079527,0.0753624320305447,3.176143820572257
266,2024-09-23,0.904770434721402,-0.0023210972010452,0.0851704553507245,3.1713049880388766
267,2024-09-24,0.9027035123162236,-0.0021840719939361,0.0949587769736885,3.166354890274977
268,2024-09-25,0.9005939981108042,-0.0020515977944234,0.1047536636615647,3.1611427137076515
269,2024-09-26,0.8986060212923247,-0.0018832101218675,0.1144866425206422,3.1557392376736493
270,2024-09-27,0.896592559474121,-0.0017707568111613,0.1242525438954516,3.1499717304649972
271,2024-09-28,0.9066616634754,-0.0016226451458724,0.1256310508291528,3.156492994133715
272,2024-09-29,0.9047949561393872,-0.0014818501617072,0.135345766941571,3.150400972813324
273,2024-09-30,0.9028511094741064,-0.001327707740352,0.1450924153204652,3.143896336099612
274,2024-10-01,0.9010244171259124,-0.0012117279137853,0.1547671560648009,3.1371824375449746
275,2024-10-02,0.8991797770225632,-0.0010669323090877,0.164432622979063,3.1302003834976855
276,2024-10-03,0.8974495299228267,-0.0009191715186294,0.1740434227783416,3.123223817530698
277,2024-10-04,0.8956614023531229,-0.0007585488574648,0.1836740070465032,3.1160676837197534
278,2024-10-05,0.8999657109307861,-0.0027836937723137,0.1892433843240744,3.1152278438372103
279,2024-10-06,0.8983056926428933,-0.0026695254800822,0.1987998456682742,3.107764077463055
280,2024-10-07,0.8966556610991716,-0.0025468197433309,0.2083495648456911,3.1000266283038815
281,2024-10-08,0.895080284444292,-0.0024219500767723,0.2178198722137299,3.092125139819105
282,2024-10-09,0.899506190743822,-0.0001707572638904,0.2234025422169696,3.090524932531469
283,2024-10-10,0.8980099262114533,-3.644611894652763e-05,0.2328113507880753,3.0824922662221734
284,2024-10-11,0.9024281649322063,-0.0020664647804139,0.2384211283111559,3.08060579510114
285,2024-10-12,0.9009766726491456,-0.0019430960724867,0.247783633411736,3.072480194116929
286,2024-10-13,0.8995875688087503,-0.001860184266506,0.2570888842128625,3.064404723223589
287,2024-10-14,0.8982250837911386,-0.0017360773919405,0.2663549141741587,3.0564348660361245
288,2024-10-15,0.8969630428055364,-0.0016113842053146,0.2755522870281397,3.0486078380795623
289,2024-10-16,0.8956693549764745,-0.0015162214516687,0.2847148696389848,3.0407223734245394
290,2024-10-17,0.8944169895584556,-0.001426910733053,0.2938348941184506,3.0327309917082417
291,2024-10-18,0.8932353668283028,-0.0013219157598,0.3028683184742676,3.0247580771807483
292,2024-10-19,0.8981067128160148,-0.0034117202827573,0.3082202964665371,3.0224178163820965
293,2024-10-20,0.9028571789758604,-0.0011673269227519,0.3136512053896551,3.0199257295528255
294,2024-10-21,0.9018129896186572,-0.0010807865665376,0.3225387439527492,3.0121223941898347
295,2024-10-22,0.9008006173279052,-0.0009989734496224,0.3313627711196338,3.0043944893000707
296,2024-10-23,0.8998444667046379,-0.0009311509179622,0.3401355409915003,2.9967155427678853
297,2024-10-24,0.8989258467161647,-0.0008337417496742,0.3488292541934424,2.9891358404315436
298,2024-10-25,0.89803209044092,-0.0007663819663439,0.3574637228360595,2.9816288522701875
299,2024-10-26,0.8972288233170889,-0.0006802043682466,0.366004004356912,2.974259971510716
300,2024-10-27,0.9023795813537138,-0.0028486007307749,0.3710950317657356,2.97178592891822
301,2024-10-28,0.9016410661512044,-0.0027824906611258,0.3795074209732351,2.964629688494561
302,2024-10-29,0.9009300941993368,-0.0027467621249418,0.3878440234750633,2.957623842333228
303,2024-10-30,0.9060951454601264,-0.0005499870338594,0.3928580632776081,2.955351307952737
304,2024-10-31,0.9055306484587808,-0.0005083074748235,0.4010165173603889,2.9486134059084788
305,2024-11-01,0.9049279434615362,-0.0004536089605607,0.4091268709975209,2.9419397580783055
306,2024-11-02,0.9043922926867304,-0.0004258211476413,0.4171350844521396,2.9355783746359627
307,2024-11-03,0.9039259563016572,-0.0004053415478536,0.4250446601368292,2.9294839758821993
308,2024-11-04,0.9035250620353554,-0.0003887607943597,0.4328596445083099,2.923557080639412
309,2024-11-05,0.9089873298435426,-0.0025451799314924,0.4374581349936251,2.9219499709465637
310,2024-11-06,0.9086942559348902,-0.002556042857569,0.4450806526713174,2.91636527276703
311,2024-11-07,0.9083483120246378,-0.0025568372736156,0.4526163827534736,2.9109997662357006
312,2024-11-08,0.908105198264316,-0.0025686181632407,0.460038711649526,2.905904356628857
313,2024-11-09,0.9136978685323563,-0.0004423858304996,0.4643854373874297,2.904751802213304
314,2024-11-10,0.9134997332962148,-0.0004333062588319,0.4716167309831161,2.899802254696765
315,2024-11-11,0.9133658899789436,-0.0004527470088772,0.478706556899666,2.895062180460736
316,2024-11-12,0.9132359406749284,-0.0004823805196418,0.4857315710817219,2.8905350508502266
317,2024-11-13,0.9131860926482293,-0.0005167777127319,0.492599452992386,2.886237204573275
318,2024-11-14,0.913153570247733,-0.0005496682760238,0.499340158745715,2.8821067369655693
319,2024-11-15,0.9131420862998456,-0.0006078613710336,0.5059678395677278,2.87811944254942
320,2024-11-16,0.9191146011292852,-0.0027697360675932,0.5095993630573901,2.877571067181856
321,2024-11-17,0.9191942315696168,-0.0028470380473449,0.5159666623787831,2.873802743329891
322,2024-11-18,0.9250571636535596,-0.0007825116724733,0.5195147514728843,2.8733089103658855
323,2024-11-19,0.9251933859935272,-0.00085283844281,0.5256300407543179,2.869756095578136
324,2024-11-20,0.9253575513440389,-0.0009419211409196,0.5316142202531198,2.8663329261058235
325,2024-11-21,0.9255502356047192,-0.0010074597677541,0.5374412077656188,2.8630442370371796
326,2024-11-22,0.9257907740684982,-0.0010796673840515,0.543121137405607,2.8599133441744495
327,2024-11-23,0.926028623766025,-0.0011501452266357,0.5486786566508488,2.856946712227472
328,2024-11-24,0.926288528315077,-0.0012506767703944,0.5540472573373242,2.854180121722288
329,2024-11-25,0.9265510325322116,-0.0013540448021106,0.5592707853280544,2.851562989853513
330,2024-11-26,0.9268495858106688,-0.0014328153235492,0.5643507180440962,2.849082269197091
331,2024-11-27,0.92718878548811,-0.0015522980216175,0.5692553841738929,2.846748506225058
332,2024-11-28,0.9333347821580754,0.0004159830238334,0.5714156620933347,2.846455122394657
333,2024-11-29,0.933698689088285,0.0003072427831844,0.5760084602997129,2.844209793593009
334,2024-11-30,0.9340256460062832,0.0001970453041029,0.5804061199293796,2.8420851290681335
335,2024-12-01,0.9343720423114056,7.225049689958995e-05,0.5846444049195605,2.8400317379483786
336,2024-12-02,0.9347319274427288,-1.870321683535423e-05,0.5886807699345276,2.8380443569454177
337,2024-12-03,0.9350389966049724,-0.000157951951348,0.5925628272730887,2.836100276992305
338,2024-12-04,0.9354182094826814,-0.0002874416627824,0.5962361457661222,2.834271821590444
339,2024-12-05,0.9357736767557684,-0.000443018838057,0.5997199773040823,2.8325746081209133
340,2024-12-06,0.9361456595649368,-0.0005770919863873,0.6030051861885997,2.831019908694588
341,2024-12-07,0.9364487117662356,-0.0007168027250323,0.606110727067983,2.82957723461031
342,2024-12-08,0.936741224984344,-0.0008622182376276,0.6090113159750448,2.8282456058758734
343,2024-12-09,0.9429862088080654,0.0010298299948583,0.6093232258431085,2.8284655526789577
344,2024-12-10,0.943276943710418,0.0008748621317121,0.6118432802850176,2.827272853105962
345,2024-12-11,0.9435536075421056,0.0007426040923256,0.6141465119172905,2.8261864658087736
346,2024-12-12,0.9437840298752502,0.000582843834946,0.616254712813439,2.825191656802287
347,2024-12-13,0.944035594865504,0.0004253952216867,0.6181382126462284,2.8243056553260635
348,2024-12-14,0.944232946347468,0.0002940026317224,0.6198306124683685,2.8235089118785783
349,2024-12-15,0.944426164329176,0.0001127201441266,0.6212941502355198,2.822821054894154
350,2024-12-16,0.9445825022178944,-3.1586908309439034e-05,0.6225460262242367,2.822232326539061
351,2024-12-17,0.9447426828336528,-0.0001967468094208,0.6235794282822876,2.821746999530021
352,2024-12-18,0.9448387909792242,-0.0003471023287755,0.6244050855218825,2.821358300034568
353,2024-12-19,0.9449121903924996,-0.0005100903934145,0.6250062259014773,2.821075405406357
354,2024-12-20,0.9449646322595362,-0.0006743273721532,0.6254087585128341,2.820886103542608
355,2024-12-21,0.9450078930234622,-0.0008291521321455,0.6255666539900523,2.820812374914545
356,2024-12-22,0.9450109478152158,-0.0009900683756545,0.625516906811966,2.8208361671325535
357,2024-12-23,0.944990285984762,-0.0011473169019395,0.62524825350332,2.820963130318072
358,2024-12-24,0.944913979609221,-0.0013133093186058,0.6247646308770981,2.821190786803048
359,2024-12-25,0.9506066242444352,0.0005209397934767,0.6217714896416895,2.8228203165372774
360,2024-12-26,0.9504862002143302,0.0003819797436909,0.6208564455362355,2.8232678337028285
361,2024-12-27,0.9502920343589328,0.0002160245414794,0.6197099903265983,2.8238267597536493
362,2024-12-28,0.9501446646549256,2.234204864840408e-05,0.6183684073627719,2.8244853311085523
363,2024-12-29,0.944193454957099,0.0019212587589491,0.6190676359130228,2.8238682098179804
364,2024-12-30,0.9439158006180652,0.0017747199944468,0.6173091207512396,2.8246938514412214
365,2024-12-31,0.943672862089307,0.0016160114823495,0.6153263517639431,2.825628158556028
